,Character,Specialty
0,BANGALORE,ASSAULT
1,LOBA,SUPPORT
2,LIFELINE,SUPPORT
3,PATHFINDER,ASSAULT
4,BLOODHOUND,RECON
5,HORIZON,ASSAULT
6,MAD MAGGIE,ASSAULT
7,FUSE,ASSAULT
8,RAMPART,ENGINEER
9,WATTSON,ENGINEER
10,BALLISTIC,ASSAULT
11,SEER,RECON
12,CAUSTIC,ENGINEER
13,VANTAGE,RECON
14,CRYPTO,RECON
15,NEWCASTLE,SUPPORT
16,GIBRALTAR,SUPPORT
17,CATALYST,ENGINEER
18,CONDUIT,SUPPORT
19,REVENANT,ASSAULT
20,VALKYRIE,RECON
21,MIRAGE,SUPPORT
22,OCTANE,ASSAULT
23,ASH,ASSAULT
24,WRAITH,ASSAULT
25,BRAVA,RECON
26,OSA,RECON
27,FLORES,RECON
28,ZERO,RECON
29,IANA,RECON
30,LION,RECON
31,DOKKAEBI,RECON
32,JACKAL,RECON
33,MONTAGNE,RECON
34,TWITCH,RECON
35,IQ,RECON
36,GLAZ,RECON
37,SOLIS,RECON
38,MELUSI,RECON
39,WARDEN,RECON
40,MOZZIE,RECON
41,CLASH,RECON
42,MAESTRO,RECON
43,ALIBI,RECON
44,MIRA,RECON
45,ECHO,ASSAULT
46,CAVEIRA,RECON
47,PULSE,RECON
48,RAM,ASSAULT
49,GRIM,ASSAULT
50,ACE,ASSAULT
51,AMARU,ASSAULT
52,NØKK,ASSAULT
53,NOMAD,ASSAULT
54,MAVERICK,ASSAULT
55,FINKA,ASSAULT
56,ZOFIA,ASSAULT
57,YING,ASSAULT
58,HIBANA,ASSAULT
59,CAPITÃO,ASSAULT
60,SAS,ASSAULT
61,BUCK,ASSAULT
62,SLEDGE,ASSAULT
63,FBI SWAT,ASSAULT
64,GSG 9,SUPPORT
65,THERMITE,ASSAULT
66,BLITZ,ASSAULT
67,TUBARÃO,ASSAULT
68,FENRIR,ASSAULT
69,AZAMI,ASSAULT
70,THORN,ASSAULT
71,ARUNI,ASSAULT
72,GOYO,ASSAULT
73,KAID,ASSAULT
74,ELA,ASSAULT
75,LESION,ASSAULT
76,FROST,ASSAULT
77,SMOKE,ASSAULT
78,CASTLE,ASSAULT
79,BANDIT,ASSAULT
80,TACHANKA,ASSAULT
81,KAPKAN,ASSAULT
82,KALI,ENGINEER
83,THATCHER,ENGINEER
84,FUZE,ENGINEER
85,WAMAI,ENGINEER
86,VIGIL,ENGINEER
87,MUTE,ENGINEER
88,JÄGER,ENGINEER
89,SENS,SUPPORT
90,GRIDLOCK,SUPPORT
91,BLACKBEARD,SUPPORT
92,THUNDERBIRD,SUPPORT
93,ORYX,SUPPORT
94,DOC,SUPPORT
95,ROOK,SUPPORT
96,WIDOWMAKER,ASSAULT
97,SOJOURN,ASSAULT
98,MEI,ASSAULT
99,HANZO,ASSAULT
100,REAPER,ASSAULT
101,SYMMETRA,ASSAULT
102,PHARAH,ASSAULT
103,CASSIDY,ASSAULT
104,ASHE,ASSAULT
105,TORBJÖRN,ASSAULT
106,GENJI,ASSAULT
107,SOMBRA,ASSAULT
108,TRACER,ASSAULT
109,SOLDIER: 76,ASSAULT
110,JUNKRAT,ASSAULT
111,BASTION,ASSAULT
112,LÚCIO,SUPPORT
113,ZENYATTA,SUPPORT
114,BRIGITTE,SUPPORT
115,ILLARI,SUPPORT
116,LIFEWEAVER,SUPPORT
117,KIRIKO,SUPPORT
118,MERCY,SUPPORT
119,MOIRA,SUPPORT
120,BAPTISTE,SUPPORT
121,ANA,SUPPORT
122,MAUGA,ENGINEER
123,ZARYA,ENGINEER
124,ORISA,ENGINEER
125,RAMATTRA,ENGINEER
126,D.VA,ENGINEER
127,SIGMA,ENGINEER
128,WRECKING BALL,ENGINEER
129,REINHARDT,ENGINEER
130,ROADHOG,ENGINEER
131,WINSTON,ENGINEER
132,DOOMFIST,ENGINEER
133,JUNKER QUEEN,ENGINEER
134,DOZER,ASSAULT
135,ZAIN,ASSAULT
136,MACKAY,ASSAULT
137,SUNDANCE,ASSAULT
138,CRAWFORD,ENGINEER
139,BORIS,ENGINEER
140,LIS,ENGINEER
141,FALCK,SUPPORT
142,ANGEL,SUPPORT
143,IRISH,SUPPORT
144,PAIK,RECON
145,CASPER,RECON
146,BLASCO,RECON
147,RAO,RECON
