,Operator Name,health,speed,difficulty
0,RAM,3,1,2
1,BRAVA,1,3,3
2,GRIM,1,3,1
3,SENS,1,3,2
4,OSA,3,1,2
5,FLORES,2,2,2
6,ZERO,1,3,0
7,ACE,2,2,1
8,IANA,2,2,1
9,KALI,2,2,2
10,AMARU,2,2,2
11,NØKK,2,2,3
12,GRIDLOCK,3,1,1
13,NOMAD,2,2,3
14,MAVERICK,1,3,2
15,LION,2,2,1
16,FINKA,2,2,1
17,DOKKAEBI,1,3,2
18,ZOFIA,3,1,1
19,YING,2,2,2
20,JACKAL,2,2,3
21,HIBANA,1,3,1
22,CAPITÃO,1,3,2
23,BLACKBEARD,2,2,1
24,BUCK,2,2,1
25,SLEDGE,3,1,1
26,THATCHER,3,1,1
27,ASH,1,3,2
28,THERMITE,2,2,1
29,MONTAGNE,3,1,3
30,TWITCH,2,2,2
31,BLITZ,2,2,3
32,IQ,1,3,3
33,FUZE,3,1,1
34,GLAZ,1,3,2
