,Character,legend_specialty,tactical_ability,passive_ability,ultimate_ability,Picture Link,Reference Link
0,BANGALORE,Assault, Smoke Launcher, Double Time, Rolling Thunder,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-bangalore.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/bangalore
1,LOBA,Support, Burglar’S Best Friend, Eye For Quality, Black Market Boutique,https://media.contentapi.ea.com/content/dam/apex-legends/images/2020/05/apex-grid-tile-legends-loba.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/loba
2,LIFELINE,Support, D.O.C. Heal Drone, Combat Medic, Care Package,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-lifeline.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/lifeline
3,PATHFINDER,Skirmisher, Grappling Hook, Insider Knowledge, Zipline Gun,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-pathfinder.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/pathfinder
4,BLOODHOUND,Recon, Eye Of The Allfather, Tracker, Beast Of The Hunt,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-bloodhound.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/bloodhound
5,HORIZON,Skirmisher, Gravity Lift, Spacewalk, Black Hole,https://media.contentapi.ea.com/content/dam/apex-legends/images/2020/10/horizon/apex-grid-tile-legends-horizon.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/horizon
6,MAD MAGGIE,Assault, Riot Drill, Warlord’S Ire, Wrecking Ball,https://media.contentapi.ea.com/content/dam/apex-legends/images/2022/01/apex-grid-tile-legends-maggie.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/mad-maggie
7,FUSE,Assault, Knuckle Cluster, Grenadier, The Motherlode,https://media.contentapi.ea.com/content/dam/apex-legends/images/2021/01/apex-grid-tile-legends-fuse.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/fuse
8,RAMPART,Controller, Amped Cover, Modded Loader, Emplaced Minigun “Sheila”,https://media.contentapi.ea.com/content/dam/apex-legends/images/2020/08/rampart/apex-grid-tile-legends-rampart.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/rampart
9,WATTSON,Controller, Perimeter Security, Spark Of Genius, Interception Pylon,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-wattson.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/wattson
10,BALLISTIC,Assault, Whistler, Sling, Tempest,https://media.contentapi.ea.com/content/dam/apex-legends/common/arsenal/apex-grid-tile-legends-ballistic.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/ballistic
11,SEER,Recon, Focus Of Attention, Heart Seeker, Exhibit,https://media.contentapi.ea.com/content/dam/apex-legends/images/2021/07/seer-assets/apex-grid-tile-legends-seer.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/seer
12,CAUSTIC,Controller, Nox Gas Trap, Nox Vision, Nox Gas Grenade,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-caustic.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/caustic
13,VANTAGE,Recon, Echo Relocation, Spotter'S Lens, Sniper'S Mark,https://media.contentapi.ea.com/content/dam/apex-legends/images/2022/07/apex-grid-tile-legends-vantage.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/vantage
14,CRYPTO,Recon, Surveillance Drone, Neurolink, Drone Emp,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-crypto.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/crypto
15,NEWCASTLE,Support, Mobile Shield, Retrieve The Wounded, Castle Wall,https://media.contentapi.ea.com/content/dam/apex-legends/images/2022/05/apex-grid-tile-legends-newcastle.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/newcastle
16,GIBRALTAR,Support, Dome Of Protection, Gun Shield, Defensive Bombardment,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-gibraltar.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/makoa-gibraltar
17,CATALYST,Controller, Piercing Spikes, Barricade, Dark Veil,https://media.contentapi.ea.com/content/dam/apex-legends/images/2022/10/apex-grid-tile-legends-catalyst.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/catalyst
18,CONDUIT,Support, Radiant Transfer, Savior'S Speed, Energy Barricade,https://media.contentapi.ea.com/content/dam/apex-legends/common/legends/conduit/apex-grid-tile-legends-conduit.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/conduit
19,REVENANT,Skirmisher, Shadow Pounce, Assassin’S Instinct, Forged Shadows,https://media.contentapi.ea.com/content/dam/apex-legends/images/2023/07/apex-grid-tile-legends-revenant.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/revenant
20,VALKYRIE,Skirmisher, Missile Swarm, Vtol Jets, Skyward Dive,https://media.contentapi.ea.com/content/dam/apex-legends/images/2021/04/apex-grid-tile-legends-valkyrie.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/valkyrie
21,MIRAGE,Support, Psyche Out, Now You See Me . . ., Life Of The Party,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-mirage.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/mirage
22,OCTANE,Skirmisher, Stim, Swift Mend, Launch Pad,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-octane.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/octane
23,ASH,Assault, Arc Snare, Marked For Death, Phase Breach,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-ash.png.adapt.crop16x9.png,https://www.ea.com/games/apex-legends/about/characters/ash
24,WRAITH,Skirmisher,Into the Void,Voices from the Void,Dimensional Rift,https://media.contentapi.ea.com/content/dam/apex-legends/images/2019/01/legends-character-tiles/apex-grid-tile-legends-wraith.png.adapt.crop16x9.1023w.png,https://www.ea.com/es-es/games/apex-legends/about/characters/wraith
